ï..created_at,id,poi_id,Document.name,Dates
3135,2017-07-27 11:22:51,f9d70507-bb35-45e0-8a0c-8da2c827fda0,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3136,2017-07-27 11:22:52,f3913fd8-40a9-4d52-9a0a-b3eb52a09fdc,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3137,2017-07-27 11:29:15,5f8fb915-d90d-4069-be62-571fc7807da9,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3138,2017-07-27 11:29:16,222ab592-d84b-441c-bfb8-9342ebf0ff21,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3139,2017-07-27 11:29:16,43836259-a08b-4e8b-b3ce-8b839995f6d4,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3140,2017-07-27 11:29:17,4a44a706-9e3b-4431-85b4-33ca1e6a3caa,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3141,2017-07-27 11:29:18,677b9f73-3038-4d70-b0c1-e2abd6d5b586,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3142,2017-07-27 11:35:07,fd34ea44-5b91-4f80-895e-9a72b967fd31,69b2cb9c-5fec-4449-9119-b5417ed8a3ef,CC PM***,2017-07-27
3143,2017-07-27 11:35:16,55691a68-828e-408e-870e-d38930197790,69b2cb9c-5fec-4449-9119-b5417ed8a3ef,CC PM***,2017-07-27
3144,2017-07-27 11:35:20,f615f728-c830-4bd2-ac60-196606bb7ff6,69b2cb9c-5fec-4449-9119-b5417ed8a3ef,CC PM***,2017-07-27
3145,2017-07-27 11:35:38,c96de2aa-ceb5-42f8-992b-f1d1797a4cee,69b2cb9c-5fec-4449-9119-b5417ed8a3ef,CC PM***,2017-07-27
3146,2017-07-27 11:35:48,5cb0b945-6940-44c1-ae73-ed757a0b7a77,69b2cb9c-5fec-4449-9119-b5417ed8a3ef,CC PM***,2017-07-27
3147,2017-07-27 11:40:12,5c6c0363-80de-4dd4-aac2-680a9f61ab8a,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3148,2017-07-27 11:43:04,ba30da9e-ee60-4861-96ce-4da149b4391b,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3149,2017-07-27 11:43:04,bef6183f-e7ae-4f7b-86fe-0eda946efb48,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3150,2017-07-27 11:43:57,8545293a-c757-4bbf-ab84-e72f7f857c19,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3151,2017-07-27 11:44:34,195a3da7-99a5-4f75-a2c4-f5492fb6c154,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3152,2017-07-27 11:46:10,26d35d14-bf6e-4830-b511-dbd70320a7e5,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3153,2017-07-27 11:46:21,b6d67195-2341-469a-a441-4ab1a7ac0479,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3154,2017-07-27 11:46:23,82922d02-5c61-486d-b70b-e75fbd44880b,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3155,2017-07-27 11:47:46,4748e411-6f18-40d5-a992-219125af3312,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3156,2017-07-27 11:48:40,7ec6a739-b62b-4b6c-bed4-27bf8a7811f2,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3157,2017-07-27 11:51:56,75efc486-1d1d-465d-bd7d-44ff720e1ac2,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3158,2017-07-27 12:00:07,7de4be08-a887-4843-ab3d-e72ddccb465e,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3159,2017-07-27 12:04:20,90eeffb8-0aeb-4f01-bc5b-2c910fcab19b,69b2cb9c-5fec-4449-9119-b5417ed8a3ef,CC PM***,2017-07-27
3160,2017-07-27 12:04:21,bf7f5335-c380-415c-bd31-5335ad979f89,69b2cb9c-5fec-4449-9119-b5417ed8a3ef,CC PM***,2017-07-27
3161,2017-07-27 12:05:11,03d14658-3f56-4b08-bf88-5874c29bef02,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3162,2017-07-27 12:13:57,de8a0016-b800-42fd-8e69-02383a5688c5,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-27
3163,2017-07-27 12:17:18,0d8761c6-a502-44d1-968b-ea79a49afa78,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3164,2017-07-27 12:17:18,0e0608fa-9478-4fb3-9efc-9da46cf4fb23,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3165,2017-07-27 12:26:16,90c19f90-a74e-4a9e-88a8-d405474ea2fc,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3166,2017-07-27 12:30:34,fce9667c-c461-49d3-90e8-e03193a6edc9,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3167,2017-07-27 12:34:09,5721be38-4844-457d-be0d-8fcb8b8dd143,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3168,2017-07-27 12:44:32,48b6297a-c72f-46b6-a786-7d1eb69cc808,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3169,2017-07-27 12:56:16,428246a3-895f-40a7-a286-3d601035e5d3,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3170,2017-07-27 12:56:35,f5e89c6e-008b-4c39-b743-0e1f5796b1ae,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3171,2017-07-27 13:04:29,46e49a06-d755-49cb-ad5a-1bf5414956f1,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3172,2017-07-27 13:04:29,568033ca-8ef4-4da3-8a00-4483c0ba55e6,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3173,2017-07-27 13:04:31,cfebfde3-04f1-4957-9512-1e55838760ba,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3174,2017-07-27 13:05:37,36afd78f-d8d3-4211-a876-fd41faf93ee5,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3175,2017-07-27 13:08:08,76cc5975-e706-435f-835f-3bc3f98107bf,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3176,2017-07-27 13:09:43,b2a11c85-331e-405a-aab7-fc956e5d10d4,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3177,2017-07-27 13:14:20,38aaafdf-d972-4d40-9200-00ca428d5ffa,784b3538-a9f3-4e0e-b31c-3a0a5ab82373,CC MUC TEST,2017-07-27
3178,2017-07-27 13:17:56,0088c339-be12-4d34-b2f6-e92e7042b8ae,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3179,2017-07-27 13:17:59,42f8b81b-adbc-4c73-ac3c-f33313b8dc10,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3180,2017-07-27 13:18:00,17e8a165-e105-4cdc-9b95-cdf0fca60478,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3181,2017-07-27 13:18:10,37d27c97-ec2a-42c6-b9f2-5d54fe43c478,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3182,2017-07-27 13:18:10,c943a4a0-f698-4570-902d-f0279b4dc5c8,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3183,2017-07-27 13:18:12,d2da7649-dee3-4ee1-8ea2-df87aad84a89,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3184,2017-07-27 13:18:13,3565fff0-9392-4702-9c88-5de8c5369a48,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3185,2017-07-27 13:18:36,cdf45385-a9f2-40de-b775-03764301fa31,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3186,2017-07-27 13:18:37,3ee74ebc-004f-45c6-8d57-1e8bf861a5d2,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3187,2017-07-27 13:20:08,ce3e19d2-b225-45f6-87b2-4128a751a842,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3188,2017-07-27 13:20:09,a341f845-bcd3-45e2-bab7-14d92410c6ab,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3189,2017-07-27 13:24:47,ebf19077-915d-45e8-8c7d-0a72341d4500,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3190,2017-07-27 13:24:50,6b1727cb-8e7a-4b8d-8fcf-6f4983865d93,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3191,2017-07-27 13:24:50,ca134ebe-829c-4c16-9485-3758a160b2fa,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3192,2017-07-27 13:24:53,1476a229-04ad-4bf2-8eaf-9f398377603d,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3193,2017-07-27 13:26:14,6e17e79f-002f-46d8-9fa6-0101c32378fb,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3194,2017-07-27 13:29:12,8bce09ba-05df-43ea-b40d-cb0ff7a589d1,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3195,2017-07-27 13:29:12,ab35f354-4987-4cd3-9817-4b05b029abb5,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3196,2017-07-27 13:29:16,12332908-b63a-433b-aaaa-173df0563df7,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3197,2017-07-27 13:29:16,197a212b-f5f6-4cbb-a874-1ad1e79e60f5,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3198,2017-07-27 13:29:46,10de5ad7-6101-4904-8158-9bc69ec8547b,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3199,2017-07-27 13:30:45,1c914b28-1246-4d1b-9e89-f9e5ff476fc3,e3750467-1be1-49c4-9512-98df3802aaca,WESTbahn Salzburg,2017-07-27
3200,2017-07-27 13:32:26,cf722e48-dd68-463d-a3e3-70d52daf8690,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3201,2017-07-27 13:33:36,aa738b7c-dd94-4c03-9cfb-860f8020b15f,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3202,2017-07-27 13:34:01,98da8546-db37-4765-97a9-5ae570dedfdf,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3203,2017-07-27 13:36:11,99a5b847-3df7-4882-a1cf-d77948b06613,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3204,2017-07-27 13:36:28,5aa2b2fd-0afa-40c6-9320-bcb84cd25fbe,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3205,2017-07-27 13:40:31,d8942ef2-e6bf-487c-8013-04d8570e4119,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3206,2017-07-27 13:40:43,939fa7ab-c6e8-475e-9793-0355578353f9,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3207,2017-07-27 13:40:44,fb0fc2df-ae6d-42d9-b399-a936227c6b17,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3208,2017-07-27 13:40:45,52ce2f13-b899-43f4-a7f6-6a05aa25d801,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3209,2017-07-27 13:40:58,75d9020e-c1d7-4a22-aaaa-135a7a12bc41,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3210,2017-07-27 13:41:01,53b96c17-1a20-4024-be48-6b1526d5cff2,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3211,2017-07-27 13:41:09,2c0ef371-6042-40a1-a2ff-6698708e32e3,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3212,2017-07-27 13:41:21,0c94ce71-9861-4e19-b98a-7eca8438091b,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3213,2017-07-27 13:41:23,f4623e69-8d69-49eb-b7f0-3964fb798e5c,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3214,2017-07-27 13:41:46,ae10a819-8333-4c76-8d7a-cf0444061a64,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3215,2017-07-27 13:41:46,def7e24e-83b0-4e8b-a0c3-42943db5a28b,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3216,2017-07-27 13:42:04,69444dea-608b-4d3e-a786-0f9ef7e5f3bb,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3217,2017-07-27 13:42:18,5e7fa917-3ba8-413c-a1f5-ff9392c67d97,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3218,2017-07-27 13:42:24,b50367ad-f3fc-47ff-b595-882f1e34004d,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3219,2017-07-27 13:42:26,31eb2d61-1231-4b8b-afee-dab5672daed1,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3220,2017-07-27 13:42:32,8087bd72-7090-4a57-b298-a91c442ec2a7,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3221,2017-07-27 13:43:16,3fd6f7d8-a02c-4557-a877-1072102ce2c5,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3222,2017-07-27 13:43:16,ba7be8f3-6dcb-4263-8224-07ad3659307e,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3223,2017-07-27 13:43:27,738bd219-90e7-4267-8d19-97d9a85625c5,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3224,2017-07-27 13:43:27,dc87e5ee-a3e1-4bef-baaa-3b7c63f90174,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3225,2017-07-27 13:43:32,61952f24-dd45-43e2-b4aa-958a9943ddd3,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3226,2017-07-27 13:43:35,4afe47c8-6858-4cfe-8099-f97b6a3799dc,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3227,2017-07-27 13:43:36,a030712b-97c1-4a38-92a7-c7d08ab24f04,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3228,2017-07-27 13:43:40,0b4ee61c-2607-4e00-a217-8d2d00cb7e65,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3229,2017-07-27 13:43:41,5e1e88fa-b3d6-4a93-b481-834f86261b43,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3230,2017-07-27 13:43:45,c0235dd8-24de-4e0b-8a89-23324725d937,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3231,2017-07-27 13:43:46,91c4d656-98a6-46ff-ab8d-db7560b20559,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3232,2017-07-27 13:43:46,fc36cbbc-5bf7-409c-a75e-8d9f984c272a,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3233,2017-07-27 13:43:54,5bbffc81-4a4d-492a-a1d7-9bb8bbe1362f,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3234,2017-07-27 13:43:55,f2bda3e4-857f-47ad-b74c-c3689ba9b91f,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3235,2017-07-27 13:43:56,17d09461-ec41-44a9-a6aa-b18aafff73a8,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3236,2017-07-27 13:44:05,14fc470f-923b-4532-a390-c3eef1bf6d9d,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3237,2017-07-27 13:44:05,3a2ea746-6a3f-4cbc-8b6b-3764de9e2ce9,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3238,2017-07-27 13:44:05,41029e6c-3697-4005-9e24-2115adda62a5,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3239,2017-07-27 13:44:12,1072fce6-9b36-42ff-8646-779e1f931fdc,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3240,2017-07-27 13:44:12,3a1813fb-b3d2-4d74-b575-ba16a5e82c15,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3241,2017-07-27 13:44:12,dad520ee-1571-42af-a4c1-d5ee0be2dc33,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3242,2017-07-27 13:44:20,d1d39b30-e81f-492f-aeed-ed6ddd258510,fdcd459b-7b26-4040-8faf-16e8bdaec560,Instagram,2017-07-27
3243,2017-07-27 13:44:20,f7510d3d-092b-4238-a0ff-97bea3c09804,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3244,2017-07-27 13:44:21,74285814-1b87-4377-9e0a-57b954e57500,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3245,2017-07-27 13:44:24,e5c7c419-e2d2-40d3-99d9-6baa451a5d7a,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3246,2017-07-27 13:44:27,7840cae6-1781-4227-99dd-21df1768ad88,fdcd459b-7b26-4040-8faf-16e8bdaec560,Instagram,2017-07-27
3247,2017-07-27 13:45:07,09c1e913-5cc4-460d-a784-4c634af83172,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3248,2017-07-27 13:45:07,2b6365a4-d117-49bc-8fc4-8909e0658c3f,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3249,2017-07-27 13:45:09,533d6c66-9a15-42f5-8bb3-10b9ace2a929,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3250,2017-07-27 13:45:13,ce238acf-ca1b-40c3-ba5c-1da139d7d05e,fdcd459b-7b26-4040-8faf-16e8bdaec560,Instagram,2017-07-27
3251,2017-07-27 13:46:38,1789b724-fe0f-4803-9209-b11c62233f10,fdcd459b-7b26-4040-8faf-16e8bdaec560,Instagram,2017-07-27
3252,2017-07-27 13:46:38,3f8a6cf6-4300-40a0-94b7-162af68a8e4e,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3253,2017-07-27 13:46:38,767b9ac8-52eb-45e2-b281-8fb636b29314,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3254,2017-07-27 13:46:38,7ff16d3f-9a6e-47af-a775-ff0719e8d3b5,fdcd459b-7b26-4040-8faf-16e8bdaec560,Instagram,2017-07-27
3255,2017-07-27 13:46:38,80ee672a-6571-4117-b0cb-6a4fc0765b00,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3256,2017-07-27 13:46:38,816e8993-a7dd-4606-8df3-e811d82dce77,fdcd459b-7b26-4040-8faf-16e8bdaec560,Instagram,2017-07-27
3257,2017-07-27 13:46:39,fc02b861-59e6-440b-9698-30f560309fc7,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3258,2017-07-27 13:46:40,26ec6664-0e72-446d-982e-64bbf2ccedd0,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3259,2017-07-27 13:46:41,92f2ba02-43f8-4bbe-ad65-e7425be57ccf,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3260,2017-07-27 13:46:51,2d45a97d-9cc6-4f2b-97e9-624129235f05,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3261,2017-07-27 13:47:05,0a68b36c-cebc-45c4-a5dd-eb3d7b9f6be7,fdcd459b-7b26-4040-8faf-16e8bdaec560,Instagram,2017-07-27
3262,2017-07-27 13:47:06,7d0ae7b2-350f-4265-8f07-b0f0f7da6525,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3263,2017-07-27 13:47:06,fa49f96b-9d67-4a4f-9e96-34ae22224f4a,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3264,2017-07-27 13:47:08,fb73eab9-53a6-421e-8c38-a78967ac84fe,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3265,2017-07-27 13:47:51,f12d2481-55cc-495c-bfd9-97b030d7d95d,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3266,2017-07-27 13:48:22,847d8186-caea-4819-9714-f4e0bff1b9d6,fdcd459b-7b26-4040-8faf-16e8bdaec560,Instagram,2017-07-27
3267,2017-07-27 13:48:22,84b2bfdc-cd57-4f1c-8829-a4d002cb6dd3,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3268,2017-07-27 13:48:22,f2930c4b-73e2-4b93-9206-e359e034c675,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3269,2017-07-27 13:48:23,1f8af825-472c-43f3-98bb-f7ece26632ed,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3270,2017-07-27 13:49:34,b6831237-d45a-4568-94d6-5e4d0b37c513,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3271,2017-07-27 13:49:35,1b661012-c06a-44e3-8dd2-d6b685ee70c2,fdcd459b-7b26-4040-8faf-16e8bdaec560,Instagram,2017-07-27
3272,2017-07-27 13:49:35,6a4b24e2-65dd-4126-b4e2-752763763bf5,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3273,2017-07-27 13:49:35,afc6563f-63e0-41fb-8471-edad27214747,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3274,2017-07-27 13:50:00,140e3b33-eecf-4aee-94b3-2797179f5cb3,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3275,2017-07-27 13:50:00,f51479c9-342a-407f-9d33-1500f8cd0ab1,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3276,2017-07-27 13:50:05,81be22a4-ae44-41c1-a302-2d78ed0cdec4,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3277,2017-07-27 13:50:05,ee1d244d-49d1-4ace-87bd-071c1dd21eac,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3278,2017-07-27 13:50:07,09335082-5615-4db1-ad59-8fd83f1a812c,fdcd459b-7b26-4040-8faf-16e8bdaec560,Instagram,2017-07-27
3279,2017-07-27 13:50:07,392e71ff-dc9e-4921-b5fd-feac69001165,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3280,2017-07-27 13:50:11,be2e3388-d2dc-4b79-963f-f07816cfefec,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3281,2017-07-27 13:50:11,f2ea9705-dfcd-4408-b43f-928f96ed995d,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3282,2017-07-27 13:50:15,0058fadd-acfe-4126-8085-10cd4cc53183,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3283,2017-07-27 13:50:15,2672da7b-9ba0-44a1-9761-69706edf4d75,fdcd459b-7b26-4040-8faf-16e8bdaec560,Instagram,2017-07-27
3284,2017-07-27 13:50:20,60997655-72f4-452a-b795-2253b63e7aac,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3285,2017-07-27 13:50:20,6cf4ac71-c3b5-4f16-a1c5-c84e684e7ebb,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3286,2017-07-27 13:50:26,a2a21403-69f6-46d3-8e8f-5aec8195d4fe,fdcd459b-7b26-4040-8faf-16e8bdaec560,Instagram,2017-07-27
3287,2017-07-27 13:50:27,6496d2f4-d915-4af1-af6d-0316c768ddb0,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3288,2017-07-27 13:50:33,6c0f20ee-e3bb-46cc-aceb-ec9f27833838,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3289,2017-07-27 13:50:34,4e113332-41e7-45b9-8494-72c9cd3b8d5c,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3290,2017-07-27 13:50:34,89b85a95-1f20-46d2-bef8-a3c8e9b71a68,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3291,2017-07-27 13:50:38,5cb027c9-322e-46e1-a2ec-191444646bf2,fdcd459b-7b26-4040-8faf-16e8bdaec560,Instagram,2017-07-27
3292,2017-07-27 13:50:41,d8e3c933-b22d-48fc-b308-9c176d01135a,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3293,2017-07-27 13:50:46,89c60a6e-992c-49d6-9a62-2ce47a260dbd,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3294,2017-07-27 13:50:46,bca59b78-e745-46eb-9310-ffdc8fa9812d,fdcd459b-7b26-4040-8faf-16e8bdaec560,Instagram,2017-07-27
3295,2017-07-27 13:50:48,a5d24f83-ee37-41bc-9e50-07dd2d4fbc1b,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3296,2017-07-27 13:50:53,fc24fc93-c2a7-4316-b950-e400f2deb494,9360c386-861f-4e1e-bbe5-8288cb3b687e,CCA H,2017-07-27
3297,2017-07-27 13:50:54,a53e9771-7c13-4a59-ae85-16c3b3ba03d3,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
3298,2017-07-27 13:50:58,2d0a77c3-d310-47e9-88aa-67b056896067,cea34f4f-d116-42f9-b968-4835a1ac0425,Strohmer L***z,2017-07-27
3299,2017-07-27 13:50:58,c6f133e4-bfab-4132-9cb1-11a39962c408,fdcd459b-7b26-4040-8faf-16e8bdaec560,Instagram,2017-07-27
3300,2017-07-27 13:51:08,43bccb4d-b68c-4c0d-bc88-09d30cccab69,5dd2b135-44cb-460e-8241-35ce2d616cc0,CCA AP,2017-07-27
